id,name,city,rating,cost,cuisine,rating_count_log
120240,Vaishali Food Park Sweets,Muzaffarpur,2.7,300.0,"Sweets,Bakery",3.9318256327243257
187181,Friends Family Restaurant,Muzaffarpur,2.7,250.0,"North Indian,Chinese",3.044522437723423
548043,Chai Sutta Bar (A Unit Of RHS Group),Muzaffarpur,4.3,250.0,"Beverages,Fast Food",4.61512051684126
478489,Food Park Bakery And Sweets,Muzaffarpur,2.8,200.0,"Bakery,Sweets",3.044522437723423
433677,Ottimo Pizza,Muzaffarpur,3.7,150.0,"Pizzas,Italian",3.044522437723423
174090,Hot Spicy Family Food Hut,Muzaffarpur,3.2,250.0,"North Indian,Chinese",4.61512051684126
399018,Gokul sweets,Muzaffarpur,4.0,1.0,Sweets,0.0
478251,Food Park Restaurant,Muzaffarpur,4.0,200.0,"North Indian,Indian",0.0
546542,ABSOLUTE MOMO CAFE,Muzaffarpur,4.0,300.0,Chinese,0.0
120232,Nayak Restaurant & Banquet,Muzaffarpur,4.3,300.0,"North Indian,Fast Food",3.044522437723423
470533,Wat-a-Burger! India Ka Burger,Muzaffarpur,3.8,250.0,Snacks,6.2166061010848646
462685,Biryani's Jalpan,Muzaffarpur,4.0,250.0,"Biryani,North Indian",0.0
502968,THE 90's RESTAURANT,Muzaffarpur,3.1,200.0,"North Indian,Chinese",4.61512051684126
572377,Kulhad King By The Jamun Tree,Muzaffarpur,4.0,150.0,"Chinese,North Indian",0.0
478253,Fast Food Corner,Muzaffarpur,3.0,200.0,"Chinese,Fast Food",3.044522437723423
493551,Kingdom Of Egg,Muzaffarpur,3.4,200.0,"Snacks,Chinese",3.9318256327243257
550312,ULTIMATE FAST FOOD,Muzaffarpur,4.0,300.0,"Snacks,Chinese",0.0
548696,WONDER MOMOS,Muzaffarpur,4.0,200.0,Chinese,0.0
458646,The Landmark Hotel,Muzaffarpur,4.0,300.0,"Continental,Chinese",0.0
373766,Biryani Kingdom,Muzaffarpur,3.2,250.0,"Indian,Chinese",3.044522437723423
547797,THE MONARCH RESTAURANT,Muzaffarpur,4.0,300.0,"North Indian,Chinese",0.0
344277,KFC,Muzaffarpur,3.9,400.0,"American,Snacks",4.61512051684126
119398,Downtown Pizza,Muzaffarpur,3.9,300.0,"Italian,Pizzas",4.61512051684126
385973,Ghar Ki Rasoi,Muzaffarpur,4.0,200.0,North Indian,0.0
441028,Matka Biryani,Muzaffarpur,3.5,200.0,"Biryani,North Indian",4.61512051684126
472714,Bakery House,Muzaffarpur,4.0,200.0,Bakery,0.0
384852,Trapped Cafe,Muzaffarpur,4.0,250.0,"Continental,Italian",0.0
425399,Om Sweets Restaurant & Bakery,Muzaffarpur,3.8,400.0,"North Indian,Chinese",3.9318256327243257
395515,Domino's Pizza,Muzaffarpur,4.2,400.0,Pizzas,3.9318256327243257
120234,Food Plaza,Muzaffarpur,3.9,300.0,"North Indian,Fast Food",4.61512051684126
239725,One Bite,Muzaffarpur,3.8,150.0,"Beverages,Desserts",4.61512051684126
364044,M/S MANJARI A Family Restaurant,Muzaffarpur,3.8,250.0,"Indian,Chinese",4.61512051684126
541534,LAZIZ PIZZA,Muzaffarpur,4.0,200.0,"Pizzas,Fast Food",0.0
384856,RREAMSO INTERNATIONAL,Muzaffarpur,4.0,200.0,"Indian,Chinese",0.0
253834,Vaishali Sweets & Pastries,Muzaffarpur,3.8,200.0,"Desserts,Pizzas",3.044522437723423
471497,STAR BELLY,Muzaffarpur,4.0,399.0,North Indian,0.0
176683,Friends Cafe,Muzaffarpur,3.7,200.0,"North Indian,Chinese",3.044522437723423
120185,Vaishali Pastries,Muzaffarpur,3.1,250.0,"Bakery,Fast Food",4.61512051684126
540232,The Lazeez house,Muzaffarpur,4.0,160.0,"Chinese,Snacks",0.0
236280,Cheese,Muzaffarpur,4.0,200.0,Bakery,0.0
119363,Dosa Time,Muzaffarpur,3.5,200.0,"South Indian,Chinese",4.61512051684126
440287,Winni Cake & More,Muzaffarpur,4.0,200.0,Bakery,0.0
119366,Nath Fast Food,Muzaffarpur,3.8,200.0,"North Indian,Chinese",3.044522437723423
527188,FAST FOOD HUT (HOT &SPICY),Muzaffarpur,4.2,200.0,"North Indian,Chinese",3.044522437723423
474547,Sweets Corners,Muzaffarpur,4.0,200.0,"Sweets,Snacks",0.0
536073,BITE N BINGE,Muzaffarpur,4.0,200.0,"North Indian,Italian-American",0.0
471093,Pabulum Taste Buds,Muzaffarpur,4.0,200.0,"Fast Food,Chinese",0.0
179070,Lazeez Restaurant,Muzaffarpur,3.5,400.0,"Indian,Chinese",3.044522437723423
447723,MOMO MAGIC CAFE,Muzaffarpur,4.2,399.0,"Chinese,Fast Food",4.61512051684126
274149,Rajasthani Chulha ( Desi Rajasthani Food Prepared By Ghar Ka Chulaha ),Muzaffarpur,4.1,200.0,Indian,4.61512051684126
443022,NEW HOT BITE,Muzaffarpur,3.0,200.0,"Chinese,Fast Food",3.044522437723423
118348,Pizza Hut,Muzaffarpur,3.6,350.0,"Pizzas,Beverages",4.61512051684126
417017,YO!CHINA,Muzaffarpur,3.7,250.0,"Chinese,Desserts",4.61512051684126
251969,Hunter Biryani,Muzaffarpur,4.3,250.0,"Biryani,Sweets",4.61512051684126
174612,B Bhukkhad,Muzaffarpur,2.9,200.0,"North Indian,Chinese",3.044522437723423
354991,The Cinnamon,Muzaffarpur,4.0,200.0,"Chinese,Continental",0.0
361680,7th Heaven,Muzaffarpur,3.7,250.0,"Bakery,Combo",3.9318256327243257
188421,Burger India,Muzaffarpur,3.3,150.0,"Bakery,Beverages",3.9318256327243257
121488,Kathi Junction,Muzaffarpur,3.1,200.0,"North Indian,Fast Food",4.61512051684126
194055,Shubham Cake & Cafe,Muzaffarpur,3.3,300.0,Bakery,3.044522437723423
354769,Momo Nation Cafe,Muzaffarpur,3.8,200.0,"Chinese,Tandoor",3.9318256327243257
122608,Agrawal Bakery,Muzaffarpur,4.0,250.0,"North Indian,Bakery",0.0
346291,SWAAD Restaurant,Muzaffarpur,2.8,300.0,"South Indian,North Indian",3.9318256327243257
119839,Kalpana Dream House,Muzaffarpur,4.0,300.0,"North Indian,Fast Food",0.0
542891,THE DHABA - Yara Di Rasoi,Muzaffarpur,4.0,450.0,"North Indian,Chinese",3.044522437723423
569443,La Pino'z Pizza,Muzaffarpur,3.3,300.0,"Pizzas,Italian",3.044522437723423
519196,PUNJABI DHABA,Muzaffarpur,3.3,200.0,Indian,3.044522437723423
505247,The Premier,Muzaffarpur,4.0,250.0,"North Indian,Chinese",0.0
428910,ONE BITE   - Mithanpura,Muzaffarpur,4.0,200.0,"Pizzas,Beverages",3.044522437723423
485885,MOMO OF CAFE,Muzaffarpur,4.0,200.0,"Chinese,Indian",0.0
492813,House Of Bikaner ( Aunit of retail lounge),Muzaffarpur,4.0,150.0,"Bakery,Sweets",0.0
566978,Wat-a-Burger! India Ka Burger,Muzaffarpur,4.0,250.0,Snacks,0.0
252561,Hotel Buddha Imperial,Muzaffarpur,4.0,200.0,"Indian,Desserts",0.0
468814,Taste King Food Corner,Muzaffarpur,3.5,149.0,"Indian,Fast Food",3.044522437723423
551612,Biryani Blues,Muzaffarpur,2.8,250.0,"Biryani,North Indian",3.044522437723423
500819,Mom's Biryani,Muzaffarpur,3.3,150.0,Biryani,3.044522437723423
119535,Billion Spice Restaurant,Muzaffarpur,4.0,400.0,"Fast Food,Chinese",0.0
543447,Rollsking,Muzaffarpur,1.9,150.0,"Fast Food,Snacks",3.044522437723423
543448,Pind Bhatura,Muzaffarpur,3.0,200.0,"Indian,Beverages",3.044522437723423
509785,POONAM VIVAH PALACE AND HOTEL RESIDENTIAL,Muzaffarpur,4.0,200.0,"North Indian,Chinese",0.0
122610,New Laxmi Sweet,Muzaffarpur,3.5,200.0,"North Indian,Desserts",3.9318256327243257
433457,TWO STEPS,Muzaffarpur,4.0,200.0,Indian,0.0
574124,Winni Cakes & More,Muzaffarpur,4.0,200.0,"Bakery,Snacks",0.0
509424,Haveli Restro & Cafe,Muzaffarpur,4.0,450.0,Indian,0.0
509759,HOTEL SARASWATI INTERNATIONAL,Muzaffarpur,4.0,200.0,"Snacks,Fast Food",0.0
272620,Milky Island,Muzaffarpur,4.5,150.0,Desserts,3.9318256327243257
91772,Kapoor's Cafe,"Mysore North,Mysore",4.2,300.0,North Indian,4.61512051684126
264299,The Noodle Theory,"Mysore North,Mysore",4.2,300.0,"Chinese,Indian",4.61512051684126
535232,MALHAR PURE VEG,"Mysore North,Mysore",4.0,350.0,"North Indian,Fast Food",0.0
68515,Sri Durga Bhavan,"Mysore North,Mysore",4.3,150.0,South Indian,3.9318256327243257
536323,BIRIAN Kitchen,"Mysore North,Mysore",4.0,250.0,Biryani,0.0
68514,Hotel Sri Durga Bhavan,"Mysore North,Mysore",4.3,100.0,South Indian,4.61512051684126
462449,Prana Artisan Bakery,"Mysore North,Mysore",4.0,100.0,Bakery,0.0
68513,Frosting,"Mysore North,Mysore",3.9,400.0,"Pizzas,Italian",3.9318256327243257
68997,Home Cafe,"Mysore North,Mysore",4.0,200.0,"Continental,Beverages",0.0
91774,Burger Lounge,"Mysore North,Mysore",3.8,250.0,American,3.044522437723423
262310,Palace Pastry,"Mysore North,Mysore",4.0,300.0,Bakery,0.0
572416,MASTER CHEF CAFE,"Mysore North,Mysore",4.0,150.0,"Beverages,Italian-American",0.0
402147,Mysorian Just Nati,"Mysore North,Mysore",4.0,300.0,"Biryani,South Indian",0.0
514093,Mayura Dine In,"Mysore North,Mysore",4.0,350.0,"South Indian,North Indian",0.0
189504,Tina's Cafe,"Mysore North,Mysore",4.2,200.0,Punjabi,4.61512051684126
77591,Green Leaf,"Mysore North,Mysore",4.1,400.0,"Chinese,South Indian",6.2166061010848646
578761,Hot Wok,"Mysore North,Mysore",4.0,300.0,"Chinese,Indian",0.0
296561,Top Stuff,"Mysore North,Mysore",3.9,300.0,"North Indian,South Indian",3.9318256327243257
444577,Bombay Sandwich Company,"Mysore North,Mysore",4.0,160.0,Beverages,0.0
196952,Poojari's Fish Land,"Mysore North,Mysore",4.1,250.0,"Coastal,Mangalorean",4.61512051684126
492771,cake kafe,"Mysore North,Mysore",4.0,200.0,"Bakery,Beverages",0.0
471953,Biryani Paradise,"Mysore North,Mysore",3.8,300.0,"Biryani,Tandoor",3.9318256327243257
359792,Grameen Kulfi,"Mysore North,Mysore",4.7,120.0,"Ice Cream,Desserts",4.61512051684126
525678,New Hanuman Pulao,"Mysore North,Mysore",4.0,200.0,"North Indian,Snacks",0.0
554304,Anand Sweets and Savouries,"Mysore North,Mysore",4.0,150.0,"Sweets,Snacks",0.0
76947,Green Food Court,"Mysore North,Mysore",4.2,400.0,"Chinese,South Indian",4.61512051684126
368815,Kaati Zone Rolls & Wraps,"Mysore North,Mysore",3.8,150.0,"Desserts,Ice Cream",4.61512051684126
435993,Cindrella fast food,"Mysore North,Mysore",4.6,250.0,"North Indian,Indian",3.044522437723423
566789,JUICE N TREATS (NATURE FUEL),"Mysore North,Mysore",4.0,200.0,"Juices,Beverages",0.0
68767,Cafe Cornucopia,"Mysore North,Mysore",4.6,450.0,"Continental,Desserts",3.044522437723423
68766,Northern Flavors,"Mysore North,Mysore",3.7,150.0,"Chinese,North Indian",3.044522437723423
98956,True Spices,"Mysore North,Mysore",4.0,450.0,"Chinese,North Indian",0.0
68402,Chinese Corner,"Mysore North,Mysore",4.0,300.0,Chinese,6.90875477931522
98955,The Bowl Factory,"Mysore North,Mysore",4.0,250.0,"Desserts,Chinese",0.0
579186,Sharief Bhai,"Mysore North,Mysore",4.0,400.0,"Kebabs,Mughlai",0.0
96653,Sri Chamundeshwari Donne Biriyani Center,"Mysore North,Mysore",4.1,300.0,Biryani,6.90875477931522
553211,Hotel Mannar's,"Mysore North,Mysore",4.0,350.0,"Beverages,South Indian",0.0
557495,Special Chickpet Donne Biriyani House,"Mysore North,Mysore",4.0,450.0,"Biryani,Snacks",0.0
407387,KFC,"Mysore North,Mysore",4.0,400.0,"American,Snacks",4.61512051684126
389984,FOOD BUG,"Mysore North,Mysore",4.0,400.0,Fast Food,0.0
471968,Rajautana,"Mysore North,Mysore",4.0,400.0,"Indian,Desserts",0.0
399584,Paratha Box by EatFit,"Mysore North,Mysore",3.7,250.0,"North Indian,Punjabi",3.9318256327243257
473583,3rd Pole Tibet Taste,"Mysore North,Mysore",4.5,250.0,Chinese,3.044522437723423
450440,mahaveer restaurant,"Mysore North,Mysore",4.0,350.0,"Punjabi,Chinese",0.0
363379,CAFE TARA,"Mysore North,Mysore",3.6,300.0,"Continental,Pastas",3.044522437723423
479688,Moksha Patissier & Chocolatier,"Mysore North,Mysore",4.0,400.0,Desserts,3.044522437723423
300494,Orchid Restaurant,"Mysore North,Mysore",4.0,450.0,"Indian,Chinese",0.0
503193,Mysooru Benne Biryani,"Mysore North,Mysore",4.0,250.0,"Biryani,South Indian",0.0
357708,SHANMUKHA RESTAURANT,"Mysore North,Mysore",4.1,400.0,"Indian,Biryani",4.61512051684126
404540,Rottimane VV mohalla,"Mysore North,Mysore",4.0,200.0,South Indian,0.0
357707,LORD OF COMBOS,"Mysore North,Mysore",4.0,300.0,"Indian,Biryani",0.0
203915,Donne Biriyani Center (DBC),"Mysore North,Mysore",4.1,300.0,Biryani,6.90875477931522
69629,Domino's Pizza,"Mysore North,Mysore",4.5,450.0,Pizzas,4.61512051684126
223886,Streatery,"Mysore North,Mysore",4.0,300.0,"Arabian,French",0.0
431604,CAFE GRAND,"Mysore North,Mysore",4.0,150.0,Lebanese,0.0
506806,9 Tea,"Mysore North,Mysore",4.0,150.0,"Snacks,Beverages",0.0
422570,Taj Darbar,"Mysore North,Mysore",3.4,350.0,"Mughlai,Biryani",4.61512051684126
461694,TRIPLE C,"Mysore North,Mysore",4.0,150.0,"Snacks,American",0.0
485786,ARAMANE SWADISHTA,"Mysore North,Mysore",4.0,300.0,"South Indian,Thalis",0.0
96682,Hotel Dadaboudi,"Mysore North,Mysore",3.9,300.0,Bengali,3.9318256327243257
442980,PVR Cafe,"Mysore North,Mysore",4.0,200.0,"Snacks,Fast Food",0.0
483126,Swad,"Mysore North,Mysore",3.0,450.0,Indian,3.044522437723423
466354,MAHAO MOMO,"Mysore North,Mysore",4.0,250.0,Chinese,0.0
511719,Kung Fu Kitchen,"Mysore North,Mysore",4.0,300.0,Chinese,0.0
486082,Your Meal Box,"Mysore North,Mysore",4.0,450.0,Indian,0.0
229997,Tasty Kolkata Roll Plaza,"Mysore North,Mysore",4.0,150.0,Indian,0.0
528366,Orange Cafe,"Mysore North,Mysore",4.0,150.0,"Beverages,Fast Food",0.0
578419,Home Food Junction,"Mysore North,Mysore",4.0,250.0,North Indian,0.0
508798,The Kathi Roll Factory,"Mysore North,Mysore",4.2,300.0,"Snacks,Fast Food",4.61512051684126
69184,Fresh Catch Sea Food Restaurant,"Mysore North,Mysore",4.2,450.0,"Chinese,South Indian",4.61512051684126
493603,Bhoomi's fresh n fruit juices n burgers,"Mysore North,Mysore",4.0,100.0,"Beverages,Juices",0.0
500392,Shree Mahalakshmi Sweets,"Mysore North,Mysore",4.1,350.0,Indian,3.044522437723423
478585,Hot burger,"Mysore North,Mysore",4.0,60.0,"American,Snacks",0.0
369389,Gourmet Ice Cream Cakes by Baskin Robbins,"Mysore North,Mysore",4.0,200.0,"Desserts,Ice Cream",0.0
394785,HAVANA,"Mysore North,Mysore",4.1,450.0,"North Indian,Chinese",4.61512051684126
559094,Lasya home catering services,"Mysore North,Mysore",4.0,200.0,"Indian,South Indian",0.0
411323,My Nutrichef,"Mysore North,Mysore",4.0,450.0,"Healthy Food,Indian",0.0
415129,Rasooi Express,"Mysore North,Mysore",3.7,100.0,"Chaat,Fast Food",3.9318256327243257
516042,BAV,"Mysore North,Mysore",4.0,320.0,Beverages,0.0
487951,The Moodlift Cafe,"Mysore North,Mysore",4.0,450.0,"Beverages,Chinese",0.0
321716,Hotel Janani,"Mysore North,Mysore",3.9,300.0,North Indian,6.90875477931522
69190,Khau Galli Mysore,"Mysore North,Mysore",4.0,300.0,"Chinese,North Indian",0.0
84212,Big Chicken (V V Mohalla),"Mysore North,Mysore",3.8,450.0,"Chinese,North Indian",4.61512051684126
104127,This And That,"Mysore North,Mysore",3.3,300.0,"American,Chinese",3.044522437723423
81181,Pataka - Mannar's,"Mysore North,Mysore",4.1,200.0,"Chaat,North Indian",6.2166061010848646
567301,Baskin Robbins Happyness Shakes,"Mysore North,Mysore",4.0,200.0,Desserts,0.0
158765,Highway 18,"Mysore North,Mysore",3.8,200.0,"Chinese,South Indian",6.2166061010848646
189828,Aramane Benne Biryani,"Mysore North,Mysore",3.0,200.0,"South Indian,Biryani",3.044522437723423
368187,Cafe The Loft,"Mysore North,Mysore",4.0,200.0,"Indian,Desserts",0.0
370025,The Betel Leaf Co,"Mysore North,Mysore",4.5,200.0,"Paan,Desserts",3.044522437723423
408846,Laasya Mess,"Mysore North,Mysore",4.0,300.0,Indian,0.0
463856,NRK Bamboo Biryani,"Mysore North,Mysore",4.0,200.0,"Biryani,Combo",0.0
542369,"Frozen Bottle - Milkshakes, Desserts And Ice Cream","Mysore North,Mysore",3.9,250.0,"Beverages,Desserts",4.61512051684126
533772,Ajwa Family Restaurant,"Mysore North,Mysore",4.0,450.0,North Indian,0.0
247515,INOX,"Mysore North,Mysore",4.0,400.0,Snacks,0.0
403394,MYSURU BITES,"Mysore North,Mysore",4.0,300.0,Chinese,0.0
523969,EL AFC RESTAURANT,"Mysore North,Mysore",4.0,300.0,"Beverages,North Indian",0.0
121873,Scirocco,"Mysore North,Mysore",4.0,450.0,"North Indian,South Indian",0.0
512707,Zomoz - The Momo Company,"Mysore North,Mysore",4.2,250.0,"Chinese,Tibetan",4.61512051684126
555319,The Barge,"Mysore North,Mysore",4.0,350.0,"Chinese,North Indian",0.0
422748,Rolls Master's,"Mysore North,Mysore",4.0,200.0,Indian,0.0
69081,Mysore Dhonne Biriyani,"Mysore North,Mysore",4.1,300.0,"Biryani,South Indian",4.61512051684126
504771,AP LEAF,"Mysore North,Mysore",4.0,100.0,Paan,0.0
423832,tiny bits,"Mysore North,Mysore",4.0,200.0,Chinese,0.0
113585,New Gayathri Bhavan,"Mysore North,Mysore",3.9,250.0,"South Indian,North Indian",4.61512051684126
476007,House of Momos,"Mysore North,Mysore",3.7,450.0,"Chinese,Snacks",3.044522437723423
476004,The China Box,"Mysore North,Mysore",4.0,450.0,"Chinese,Fast Food",0.0
476005,Sutra Pizzeria,"Mysore North,Mysore",4.0,450.0,"Pizzas,Italian",0.0
539523,ALFRESCO- THE QUORUM,"Mysore North,Mysore",4.0,350.0,"North Indian,Chinese",0.0
191913,Meal Box By Northern Flavors,"Mysore North,Mysore",3.7,400.0,"North Indian,Mughlai",4.61512051684126
396422,EatFit,"Mysore North,Mysore",4.2,270.0,"Healthy Food,Pizzas",6.2166061010848646
116832,Rotti Mane,"Mysore North,Mysore",3.7,200.0,South Indian,3.9318256327243257
480868,FIVE STAR,"Mysore North,Mysore",3.2,200.0,"Snacks,North Indian",3.044522437723423
562947,Cane s Magic,"Mysore North,Mysore",4.0,450.0,Beverages,0.0
351991,Polar bear,"Mysore North,Mysore",4.5,350.0,"Ice Cream,Desserts",4.61512051684126
483573,Andhra Ruchi,"Mysore North,Mysore",4.0,450.0,"Biryani,Indian",0.0
530395,The Bake Factory,"Mysore North,Mysore",4.0,350.0,"Desserts,Bakery",3.9318256327243257
339458,Onesta,"Mysore North,Mysore",3.8,200.0,"Italian,Desserts",6.90875477931522
558388,Yumlane Pizza,"Mysore North,Mysore",4.0,300.0,"Pizzas,Beverages",0.0
146665,Homely Meals,"Mysore North,Mysore",3.5,450.0,"South Indian,Kerala",4.61512051684126
556516,Just bake,"Mysore North,Mysore",4.0,450.0,Bakery,0.0
442225,Kudla Swaad,"Mysore North,Mysore",4.0,53.0,Indian,0.0
524399,FOOD ADDA,"Mysore North,Mysore",4.1,450.0,"Fast Food,Italian",4.61512051684126
539080,Cheezy Omelettes,"Mysore North,Mysore",4.6,300.0,Fast Food,3.044522437723423
435264,Biryani Stoppers,"Mysore North,Mysore",4.0,450.0,"Biryani,Indian",0.0
491877,Grand Maurya,"Mysore North,Mysore",3.8,350.0,"Tandoor,Arabian",3.044522437723423
493814,FERRARA BAKERS,"Mysore North,Mysore",4.0,350.0,"Juices,Desserts",0.0
510513,Jalandar Express,"Mysore North,Mysore",4.0,300.0,North Indian,0.0
491636,The Burger Bey,"Mysore North,Mysore",4.0,450.0,"American,Snacks",0.0
498940,The Lassi Corner,"Mysore North,Mysore",4.0,150.0,"Beverages,Juices",0.0
82171,Goli Vada Pav No.1,"Mysore North,Mysore",4.3,100.0,"Maharashtrian,North Indian",3.9318256327243257
490663,Cakeolicious,"Mysore North,Mysore",4.0,450.0,"Bakery,Italian",0.0
494108,UrbanBerry,"Mysore North,Mysore",4.0,220.0,Bakery,0.0
450089,Grand Restaurant,"Mysore North,Mysore",4.0,450.0,"Chinese,Indian",0.0
535254,Sundae Magic,"Mysore North,Mysore",4.0,300.0,"Ice Cream,Beverages",0.0
93416,Donne Biriyani Mane,"Mysore North,Mysore",3.4,400.0,"South Indian,Andhra",4.61512051684126
474055,Mulbagal Dosa Corner,"Mysore North,Mysore",4.4,350.0,South Indian,4.61512051684126
464248,Suprabha's Brahmin Kitchen,"Mysore North,Mysore",4.3,150.0,"South Indian,Beverages",3.9318256327243257
442381,OrbanResturand,"Mysore North,Mysore",3.3,250.0,"North Indian,South Indian",3.9318256327243257
448127,Easy Bites by Hotel Empire,"Mysore North,Mysore",3.5,150.0,"Snacks,American",4.61512051684126
523703,Vadilal Ice Cream,"Mysore North,Mysore",4.0,200.0,Ice Cream,0.0
118453,Cafe Delight,"Mysore North,Mysore",4.0,450.0,"Chinese,Desserts",0.0
324197,SHERPAS KITCHEN,"Mysore North,Mysore",4.1,300.0,Chinese,3.9318256327243257
538519,The Brooklyn Creamery - Healthy Ice Cream,"Mysore North,Mysore",4.0,200.0,"Desserts,Ice Cream",0.0
366339,KARNATAKA BIRIYANI CENTRE,"Mysore North,Mysore",3.6,200.0,"Biryani,Indian",4.61512051684126
131750,Priya's Kitchen,"Mysore North,Mysore",4.5,250.0,South Indian,3.9318256327243257
517972,Appus Idly Dosey,"Mysore North,Mysore",4.0,350.0,South Indian,0.0
163684,TOOTC 'S CAKES & PASTRIES CAFE,"Mysore North,Mysore",4.0,200.0,"Chinese,South Indian",0.0
375728,Glens BakeHouse,"Mysore North,Mysore",4.1,450.0,"Bakery,Desserts",4.61512051684126
408492,Apsara Ice Creams,"Mysore North,Mysore",4.3,150.0,"Ice Cream,Desserts",3.9318256327243257
390546,MINT FLAVOR,"Mysore North,Mysore",4.0,300.0,"Tandoor,Ice Cream",0.0
296552,Shree Guru Residency,"Mysore North,Mysore",4.3,200.0,Indian,4.61512051684126
426101,Bake n Salads,"Mysore North,Mysore",4.0,200.0,"Beverages,Salads",0.0
274783,Hari Super Sandwich,"Mysore North,Mysore",4.0,150.0,Beverages,3.044522437723423
447817,The Nanking,"Mysore North,Mysore",4.0,300.0,Chinese,3.9318256327243257
576209,Coorg Bites,"Mysore North,Mysore",4.0,300.0,South Indian,0.0
369853,Burger It Up,"Mysore North,Mysore",4.2,150.0,"American,Fast Food",3.044522437723423
497830,Just Shawarma,"Mysore North,Mysore",4.0,200.0,"Arabian,Snacks",3.044522437723423
450423,Kababish,"Mysore North,Mysore",3.6,300.0,"North Indian,Chinese",3.044522437723423
450662,Frosti,"Mysore North,Mysore",4.0,400.0,"Ice Cream,Beverages",0.0
434991,MTR,"Mysore North,Mysore",4.3,300.0,South Indian,6.2166061010848646
455993,Biligiri Sprouts,"Mysore North,Mysore",4.0,250.0,"Healthy Food,South Indian",0.0
542604,THE CINNAMAN,"Mysore North,Mysore",4.0,300.0,Bakery,0.0
351309,TRUPTHI DONNE BIRIYANI MANE,"Mysore North,Mysore",4.0,400.0,"Biryani,Continental",0.0
368785,Slurpy Shakes,"Mysore North,Mysore",3.7,150.0,"Beverages,Desserts",3.044522437723423
558190,Rahaman Hotel Kitchen,"Mysore North,Mysore",4.0,250.0,"Biryani,Snacks",0.0
69206,SPR Veg Restaurant,"Mysore North,Mysore",4.2,250.0,"Chinese,South Indian",6.2166061010848646
120909,Down Town Fast Food,"Mysore North,Mysore",4.3,300.0,Continental,4.61512051684126
166108,Ice N Spice,"Mysore North,Mysore",4.0,200.0,Fast Food,0.0
